ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-30,31.783699713011114,35.904526581497244,39.64592415660848,31.783699713011114,31.783699713011114,6.027619384450332,6.027619384450332,6.027619384450332,0.13094385939079908,0.13094385939079908,0.13094385939079908,5.896675525059533,5.896675525059533,5.896675525059533,0.0,0.0,0.0,37.81131909746144
2024-05-01,31.757194424219872,35.88182563059235,39.513122064202975,31.757194424219872,31.757194424219872,5.907766694969975,5.907766694969975,5.907766694969975,0.04775205190905149,0.04775205190905149,0.04775205190905149,5.860014643060924,5.860014643060924,5.860014643060924,0.0,0.0,0.0,37.66496111918985
2024-05-02,31.73068913542862,35.86001795931853,39.37782351220872,31.73068913542862,31.73068913542862,5.8590675772338505,5.8590675772338505,5.8590675772338505,0.022470079610983074,0.022470079610983074,0.022470079610983074,5.836597497622867,5.836597497622867,5.836597497622867,0.0,0.0,0.0,37.58975671266247
2024-05-03,31.70418384663737,35.7897509313639,39.298161347118935,31.70418384663737,31.70418384663737,5.812833518564129,5.812833518564129,5.812833518564129,-0.014299322611771526,-0.014299322611771526,-0.014299322611771526,5.827132841175901,5.827132841175901,5.827132841175901,0.0,0.0,0.0,37.5170173652015
2024-05-04,31.677678557846125,35.70741940655874,39.35008831799696,31.677678557846125,31.677678557846125,5.741292688537594,5.741292688537594,5.741292688537594,-0.09063746371860919,-0.09063746371860919,-0.09063746371860919,5.831930152256203,5.831930152256203,5.831930152256203,0.0,0.0,0.0,37.41897124638372
2024-05-05,31.651173269054876,35.54851552564671,39.08971238422992,31.651173269054876,31.651173269054876,5.753259716296889,5.753259716296889,5.753259716296889,-0.09762610964571378,-0.09762610964571378,-0.09762610964571378,5.850885825942602,5.850885825942602,5.850885825942602,0.0,0.0,0.0,37.40443298535177
2024-05-06,31.62466798183083,35.791234771185046,39.33115779204355,31.62466798183083,31.62466798183083,5.884875590380712,5.884875590380712,5.884875590380712,0.0013969050652078098,0.0013969050652078098,0.0013969050652078098,5.883478685315505,5.883478685315505,5.883478685315505,0.0,0.0,0.0,37.50954357221154
2024-05-07,31.598162694606778,35.784720899703785,39.34569456645658,31.598162694606778,31.598162694606778,6.059718905683135,6.059718905683135,6.059718905683135,0.13094385939081016,0.13094385939081016,0.13094385939081016,5.928775046292325,5.928775046292325,5.928775046292325,0.0,0.0,0.0,37.65788160028991
2024-05-08,31.571657407382734,35.794684841419375,39.356653811507,31.571657407382734,31.571657407382734,6.033195392690443,6.033195392690443,6.033195392690443,0.04775205190900699,0.04775205190900699,0.04775205190900699,5.985443340781436,5.985443340781436,5.985443340781436,0.0,0.0,0.0,37.604852800073175
2024-05-09,31.545152120158683,35.877536916168445,39.446083051826186,31.545152120158683,31.545152120158683,6.074248152208015,6.074248152208015,6.074248152208015,0.022470079611047633,0.022470079611047633,0.022470079611047633,6.051778072596966,6.051778072596966,6.051778072596966,0.0,0.0,0.0,37.6194002723667
2024-05-10,31.518646832934632,35.90281514089471,39.55447595143486,31.518646832934632,31.518646832934632,6.111433330226676,6.111433330226676,6.111433330226676,-0.014299322611904237,-0.014299322611904237,-0.014299322611904237,6.12573265283858,6.12573265283858,6.12573265283858,0.0,0.0,0.0,37.63008016316131
2024-05-11,31.492141545710584,35.78349292944221,39.366947728182566,31.492141545710584,31.492141545710584,6.114322978531186,6.114322978531186,6.114322978531186,-0.09063746371836276,-0.09063746371836276,-0.09063746371836276,6.204960442249548,6.204960442249548,6.204960442249548,0.0,0.0,0.0,37.60646452424177
2024-05-12,31.465636258486537,35.89267636072657,39.34347016807927,31.465636258486537,31.465636258486537,6.189237013487041,6.189237013487041,6.189237013487041,-0.09762610964564561,-0.09762610964564561,-0.09762610964564561,6.286863123132686,6.286863123132686,6.286863123132686,0.0,0.0,0.0,37.65487327197358
2024-05-13,31.43913097126249,35.92745077263579,39.69284601111249,31.43913097126249,31.43913097126249,6.370042243107441,6.370042243107441,6.370042243107441,0.001396905065252146,0.001396905065252146,0.001396905065252146,6.368645338042188,6.368645338042188,6.368645338042188,0.0,0.0,0.0,37.80917321436993
2024-05-14,31.412625684038442,36.176650190374694,39.78033020277201,31.412625684038442,31.412625684038442,6.578318230991021,6.578318230991021,6.578318230991021,0.13094385939081857,0.13094385939081857,0.13094385939081857,6.447374371600203,6.447374371600203,6.447374371600203,0.0,0.0,0.0,37.99094391502946
2024-05-15,31.386120396814395,36.17901841341993,39.775350846559014,31.386120396814395,31.386120396814395,6.567795571629866,6.567795571629866,6.567795571629866,0.047752051908904344,0.047752051908904344,0.047752051908904344,6.520043519720962,6.520043519720962,6.520043519720962,0.0,0.0,0.0,37.953915968444264
2024-05-16,31.359615109590347,36.13464667452731,39.80349841218569,31.359615109590347,31.359615109590347,6.606107770479753,6.606107770479753,6.606107770479753,0.022470079610989825,0.022470079610989825,0.022470079610989825,6.583637690868762,6.583637690868762,6.583637690868762,0.0,0.0,0.0,37.9657228800701
2024-05-17,31.3331098223663,36.13352579578375,39.64060782403672,31.3331098223663,31.3331098223663,6.6209003969050775,6.6209003969050775,6.6209003969050775,-0.014299322612036964,-0.014299322612036964,-0.014299322612036964,6.635199719517114,6.635199719517114,6.635199719517114,0.0,0.0,0.0,37.954010219271375
2024-05-18,31.306604535142252,36.144973877374824,39.702550970573064,31.306604535142252,31.306604535142252,6.5812583809283245,6.5812583809283245,6.5812583809283245,-0.09063746371832523,-0.09063746371832523,-0.09063746371832523,6.671895844646649,6.671895844646649,6.671895844646649,0.0,0.0,0.0,37.887862916070574
2024-05-19,31.2800992479182,36.123834539049,39.71775163573521,31.2800992479182,31.2800992479182,6.59345270721489,6.59345270721489,6.59345270721489,-0.09762610964557744,-0.09762610964557744,-0.09762610964557744,6.691078816860467,6.691078816860467,6.691078816860467,0.0,0.0,0.0,37.873551955133095
2024-05-20,31.253593960694154,36.18437650728138,39.86097874872756,31.253593960694154,31.253593960694154,6.691744051586716,6.691744051586716,6.691744051586716,0.0013969050654080164,0.0013969050654080164,0.0013969050654080164,6.690347146521308,6.690347146521308,6.690347146521308,0.0,0.0,0.0,37.94533801228087
2024-05-21,31.227088673470107,36.26454403542575,39.8330802755046,31.227088673470107,31.227088673470107,6.798542950602159,6.798542950602159,6.798542950602159,0.13094385939082964,0.13094385939082964,0.13094385939082964,6.667599091211331,6.667599091211331,6.667599091211331,0.0,0.0,0.0,38.02563162407227
2024-05-22,31.20058338624606,36.030998393939605,39.68178709633512,31.20058338624606,31.20058338624606,6.668832153747597,6.668832153747597,6.668832153747597,0.04775205190917779,0.04775205190917779,0.04775205190917779,6.6210801018384196,6.6210801018384196,6.6210801018384196,0.0,0.0,0.0,37.86941553999365
2024-05-23,31.17407809902201,35.811626501115164,39.592046035455546,31.17407809902201,31.17407809902201,6.571892679601613,6.571892679601613,6.571892679601613,0.022470079611054388,0.022470079611054388,0.022470079611054388,6.549422599990559,6.549422599990559,6.549422599990559,0.0,0.0,0.0,37.74597077862362
2024-05-24,31.147572811797964,35.682314474698174,39.527449661173605,31.147572811797964,31.147572811797964,6.437377818319005,6.437377818319005,6.437377818319005,-0.01429932261191309,-0.01429932261191309,-0.01429932261191309,6.451677140930919,6.451677140930919,6.451677140930919,0.0,0.0,0.0,37.58495063011697
2024-05-25,31.121067524573917,35.575883225967466,39.251058363733,31.121067524573917,31.121067524573917,6.236696758779549,6.236696758779549,6.236696758779549,-0.09063746371854312,-0.09063746371854312,-0.09063746371854312,6.327334222498092,6.327334222498092,6.327334222498092,0.0,0.0,0.0,37.35776428335347
2024-05-26,31.09456223734987,35.475792877350955,39.04617897842055,31.09456223734987,31.09456223734987,6.078710115308519,6.078710115308519,6.078710115308519,-0.09762610964575709,-0.09762610964575709,-0.09762610964575709,6.176336224954275,6.176336224954275,6.176336224954275,0.0,0.0,0.0,37.17327235265839
2024-05-27,31.06805695012582,35.25062066553164,38.962532395087244,31.06805695012582,31.06805695012582,6.000476110020262,6.000476110020262,6.000476110020262,0.001396905064886896,0.001396905064886896,0.001396905064886896,5.9990792049553745,5.9990792049553745,5.9990792049553745,0.0,0.0,0.0,37.06853306014608
2024-05-28,31.041551662901764,35.24415295008237,38.78173330072101,31.041551662901764,31.041551662901764,5.9273483716456425,5.9273483716456425,5.9273483716456425,0.1309438593908407,0.1309438593908407,0.1309438593908407,5.796404512254802,5.796404512254802,5.796404512254802,0.0,0.0,0.0,36.9689000345474
2024-05-29,31.015046375964467,34.83412228677477,38.43653288078049,31.015046375964467,31.015046375964467,5.617332496252697,5.617332496252697,5.617332496252697,0.04775205190907515,0.04775205190907515,0.04775205190907515,5.5695804443436225,5.5695804443436225,5.5695804443436225,0.0,0.0,0.0,36.63237887221716
2024-05-30,30.98854108902716,34.399549126080366,38.12612010329242,30.98854108902716,30.98854108902716,5.342744475325908,5.342744475325908,5.342744475325908,0.022470079611015475,0.022470079611015475,0.022470079611015475,5.320274395714892,5.320274395714892,5.320274395714892,0.0,0.0,0.0,36.33128556435307
2024-05-31,30.96203580208986,34.1779653240603,37.681752455455644,30.96203580208986,30.96203580208986,5.036216866088119,5.036216866088119,5.036216866088119,-0.014299322612045817,-0.014299322612045817,-0.014299322612045817,5.050516188700166,5.050516188700166,5.050516188700166,0.0,0.0,0.0,35.99825266817798
2024-06-01,30.93553051515256,33.78295635354147,37.347671083947134,30.93553051515256,30.93553051515256,4.672016022317268,4.672016022317268,4.672016022317268,-0.09063746371850562,-0.09063746371850562,-0.09063746371850562,4.7626534860357745,4.7626534860357745,4.7626534860357745,0.0,0.0,0.0,35.60754653746983
2024-06-02,30.90902522821526,33.50074001292762,37.06323436814772,30.90902522821526,30.90902522821526,4.361674266358907,4.361674266358907,4.361674266358907,-0.09762610964568892,-0.09762610964568892,-0.09762610964568892,4.459300376004595,4.459300376004595,4.459300376004595,0.0,0.0,0.0,35.27069949457417
2024-06-03,30.88251994127796,33.181971865799206,36.75602542419023,30.88251994127796,30.88251994127796,4.144677289486039,4.144677289486039,4.144677289486039,0.001396905065042766,0.001396905065042766,0.001396905065042766,4.143280384420997,4.143280384420997,4.143280384420997,0.0,0.0,0.0,35.027197230763996
2024-06-04,30.856014654340658,32.862416610561006,36.67390227180798,30.856014654340658,30.856014654340658,3.948509159028337,3.948509159028337,3.948509159028337,0.13094385939084913,0.13094385939084913,0.13094385939084913,3.8175652996374874,3.8175652996374874,3.8175652996374874,0.0,0.0,0.0,34.804523813368995
2024-06-05,30.829509367403354,32.54429808252562,36.26050501860935,30.829509367403354,30.829509367403354,3.532963345805741,3.532963345805741,3.532963345805741,0.04775205190908881,0.04775205190908881,0.04775205190908881,3.4852112938966524,3.4852112938966524,3.4852112938966524,0.0,0.0,0.0,34.362472713209094
2024-06-06,30.803004080466053,32.2696003723299,35.858561969881656,30.803004080466053,30.803004080466053,3.171763963879655,3.171763963879655,3.171763963879655,0.02247007961097656,0.02247007961097656,0.02247007961097656,3.1492938842686784,3.1492938842686784,3.1492938842686784,0.0,0.0,0.0,33.97476804434571
2024-06-07,30.776498793528752,31.80586015417772,35.40511899916369,30.776498793528752,30.776498793528752,2.798543975012659,2.798543975012659,2.798543975012659,-0.014299322611865017,-0.014299322611865017,-0.014299322611865017,2.8128432976245237,2.8128432976245237,2.8128432976245237,0.0,0.0,0.0,33.57504276854141
2024-06-08,30.749993506591448,31.239309548542746,35.10575667255317,30.749993506591448,30.749993506591448,2.38814432244434,2.38814432244434,2.38814432244434,-0.0906374637184681,-0.0906374637184681,-0.0906374637184681,2.4787817861628083,2.4787817861628083,2.4787817861628083,0.0,0.0,0.0,33.138137829035784
2024-06-09,30.72348821965415,31.01338830874343,34.5494890013571,30.72348821965415,30.72348821965415,2.0522382737497704,2.0522382737497704,2.0522382737497704,-0.09762610964572253,-0.09762610964572253,-0.09762610964572253,2.149864383395493,2.149864383395493,2.149864383395493,0.0,0.0,0.0,32.77572649340392
2024-06-10,30.696982932716846,30.730210459976757,34.28137173063294,30.696982932716846,30.696982932716846,1.8300214019140602,1.8300214019140602,1.8300214019140602,0.001396905065142866,0.001396905065142866,0.001396905065142866,1.8286244968489171,1.8286244968489171,1.8286244968489171,0.0,0.0,0.0,32.52700433463091
2024-06-11,30.670477645779545,30.547111110371343,34.24309614097546,30.670477645779545,30.670477645779545,1.6482694648284366,1.6482694648284366,1.6482694648284366,0.1309438593908602,0.1309438593908602,0.1309438593908602,1.5173256054375763,1.5173256054375763,1.5173256054375763,0.0,0.0,0.0,32.31874711060798
2024-06-12,30.643972358842245,30.08697933514628,33.68474605230198,30.643972358842245,30.643972358842245,1.2656722218630616,1.2656722218630616,1.2656722218630616,0.047752051909362284,0.047752051909362284,0.047752051909362284,1.2179201699536994,1.2179201699536994,1.2179201699536994,0.0,0.0,0.0,31.909644580705304
2024-06-13,30.61746707190494,29.70841696187373,33.333422222132576,30.61746707190494,30.61746707190494,0.9544867581565628,0.9544867581565628,0.9544867581565628,0.022470079610937648,0.022470079610937648,0.022470079610937648,0.9320166785456251,0.9320166785456251,0.9320166785456251,0.0,0.0,0.0,31.571953830061503
2024-06-14,30.590961784967643,29.491144139579315,33.04996464647722,30.590961784967643,30.590961784967643,0.6465562176989411,0.6465562176989411,0.6465562176989411,-0.014299322611997739,-0.014299322611997739,-0.014299322611997739,0.6608555403109388,0.6608555403109388,0.6608555403109388,0.0,0.0,0.0,31.237518002666583
2024-06-15,30.564456498030342,29.1418963506149,32.742141120971475,30.564456498030342,30.564456498030342,0.3146568508492116,0.3146568508492116,0.3146568508492116,-0.09063746371868603,-0.09063746371868603,-0.09063746371868603,0.4052943145678976,0.4052943145678976,0.4052943145678976,0.0,0.0,0.0,30.879113348879553
2024-06-16,30.537951211093038,28.81263274523738,32.45315831627824,30.537951211093038,30.537951211093038,0.06817641727532393,0.06817641727532393,0.06817641727532393,-0.09762610964555256,-0.09762610964555256,-0.09762610964555256,0.1658025269208765,0.1658025269208765,0.1658025269208765,0.0,0.0,0.0,30.606127628368363
2024-06-17,30.51144592415574,28.84665909373412,32.307487604105155,30.51144592415574,30.51144592415574,-0.0561370130295073,-0.0561370130295073,-0.0561370130295073,0.0013969050652429729,0.0013969050652429729,0.0013969050652429729,-0.05753391809475027,-0.05753391809475027,-0.05753391809475027,0.0,0.0,0.0,30.455308911126235
2024-06-18,30.48494063721844,28.520463021676797,32.12452325685648,30.48494063721844,30.48494063721844,-0.13405509858384812,-0.13405509858384812,-0.13405509858384812,0.1309438593908146,0.1309438593908146,0.1309438593908146,-0.2649989579746627,-0.2649989579746627,-0.2649989579746627,0.0,0.0,0.0,30.350885538634593
2024-06-19,30.458435350281135,28.298523166653606,31.882359195587238,30.458435350281135,30.458435350281135,-0.4094716375817304,-0.4094716375817304,-0.4094716375817304,0.047752051909317784,0.047752051909317784,0.047752051909317784,-0.4572236894910482,-0.4572236894910482,-0.4572236894910482,0.0,0.0,0.0,30.048963712699404
2024-06-20,30.431930063343838,28.032891280918147,31.625553309450222,30.431930063343838,30.431930063343838,-0.6126853844079819,-0.6126853844079819,-0.6126853844079819,0.02247007961100221,0.02247007961100221,0.02247007961100221,-0.6351554640189842,-0.6351554640189842,-0.6351554640189842,0.0,0.0,0.0,29.819244678935856
2024-06-21,30.41844284120928,27.735577917404786,31.38444519463016,30.41844284120928,30.41844284120928,-0.8143189655340363,-0.8143189655340363,-0.8143189655340363,-0.01429932261200217,-0.01429932261200217,-0.01429932261200217,-0.800019642922034,-0.800019642922034,-0.800019642922034,0.0,0.0,0.0,29.604123875675246
